poi_id,name,category,lat,lon,category_clean
1313416174,Akşemsettin Parkı,leisure:park,41.0972352,28.9782813,park
1313693555,Fatih Sultan  Mehmet Parkı,leisure:park,41.0879925,28.9733818,park
1313917689,Çeşmeli Parkı,leisure:park,41.0061726,29.0852378,park
1314182277,Küçükçekmece Lagün Parkı,leisure:park,40.9872583,28.7678217,park
1314726598,Hasan Hüseyin Arslan Parkı,leisure:park,41.0527282,29.0065472,park
1315275773,Halay Sokak Parkı,leisure:park,41.0972095,28.9706816,park
1316377959,Pazartesi Pazarı Parkı,leisure:park,41.0948216,28.9705149,park
1316905412,Dadyan Parkı,leisure:park,40.9763519,28.8726811,park
1317416790,Prof. Dr. Doğan Cüceloğlu Parkı,leisure:park,41.0680363,28.9854012,park
1317516482,Hacı Ahmet Paşa Türbesi,historic:tomb,41.0193401,29.0118496,historic
1320333140,Merkez Efendi Hz. Türbesi,historic:tomb,41.0159039,28.9199317,historic
1321856803,"Amcazade Hüseyin Paşa Yalısı,",historic:building,41.0884794,29.0658482,historic
1322640768,Yıldıztepe Parkı,leisure:park,41.0241647,28.8503437,park
1322999072,Anarya Parkı,leisure:park,41.1571724,28.916092,park
1322999073,Kazım Karabekir Parkı,leisure:park,41.1565671,28.9137305,park
1322999074,Canan Sk. Parkı,leisure:park,41.1595922,28.9144779,park
1322999076,Kumru Sk. Parkı,leisure:park,41.1594186,28.9171982,park
1322999079,Kaynak Sk. Parkı,leisure:park,41.1606453,28.9148712,park
1327384737,Eyüpsultan Seyir Terası,leisure:park,41.0445087,28.9338998,park
1327389168,Adalet Binası ve Sayfiye Sarayı,historic:ruins,40.9811984,28.8869445,historic
1330404726,761/1. Sokak Parkı,leisure:park,41.0720611,28.9050606,park
1330882293,Hastürk Caddesi Parkı,leisure:park,41.0535023,28.622264,park
1331301709,Başakşehir Çam ve Sakura Millet Bahçesi,leisure:park,41.0960633,28.7820877,park
1333563419,Ekrem İmamoğlu Parkı,leisure:park,40.9956727,28.6231688,park
1334514004,Hacı Osman Ağa Parkı,leisure:park,40.9736653,28.7151856,park
1335767641,Tekfur Sarayı Müzesi,tourism:museum,41.0339273,28.9406735,museum
1336463525,Ayamama Köprüsü,historic:bridge,40.986992,28.8365088,historic
1336466506,Papaz Köprüsü,historic:bridge,41.0283153,28.8085809,historic
1336472875,Haseki Sultan Çeşmesi,historic:building,41.0206602,28.9016982,historic
1337559844,İbrahim Çavuş Parkı,leisure:park,41.0122245,28.9257391,park
1338593489,İncili Köşk,historic:building,41.0099738,28.9870946,historic
1338911974,Keloğlan Çocuk Parkı,leisure:park,40.9636405,29.2427627,park
1341105354,Rami Kütüphanesi Hünkar Kasrı,historic:building,41.0485089,28.9166151,historic
1343269575,Beylikdüzü Yaşam Vadisi,leisure:park,40.9789377,28.6475408,park
1344462786,Cumhuriyet Parkı,leisure:park,40.9885983,28.6086012,park
1346018948,Atmaca Parkı,leisure:park,40.9894455,28.6118802,park
1346022098,80. Yıl Parkı,leisure:park,40.9870203,28.6090019,park
1346055303,Merkez Mahallesi Muhtarlık Parkı,leisure:park,40.9927479,28.608646,park
1346055305,Anarşalılar Parkı,leisure:park,40.9915271,28.6035762,park
1346355478,Saklı Bahçe Parkı,leisure:park,41.0100296,29.0405909,park
1346880785,Piri Reis Park,leisure:park,41.0170282,29.0851969,park
1347067273,şehit parkı,leisure:park,41.0120451,28.9465691,park
1349656036,Erdal Yulalı Parkı,leisure:park,40.9761051,28.7290761,park
1351208425,Celal Erdoğan Parkı,leisure:park,41.0132003,29.1800089,park
1354922097,Korugan 173,historic:yes,41.022514,28.5752052,historic
1355926686,Atatürk Havalimanı Millet Bahçesi,leisure:park,40.9843023,28.8081799,park
1356062442,Irmak Mesire Yeri,leisure:park,41.1721294,28.9571825,park
1356444731,Mehmet Akif Ersoy Dinlenme Yeri,leisure:park,41.1685105,29.0005302,park
1356693316,Erol Mumcu Parkı,leisure:park,40.9796341,28.720011,park
1356693317,Avcılar Merkez Parkı,leisure:park,40.9794074,28.7208412,park
1356910788,Serindere Yaşam Vadisi,leisure:park,41.0349908,29.1706865,park
1357142128,Serindere Yaşam Vadisi,leisure:park,41.0345656,29.1864528,park
1357216596,Serindere Yaşam Vadisi 1. Etap,leisure:park,41.0351414,29.1786144,park
1357828116,Gaziler Parkı,leisure:park,41.0192893,29.0710626,park
1357828118,Çamlık Parkı,leisure:park,41.019041,29.0728444,park
1358002250,Dutdibi parkı,leisure:park,41.0102587,29.0781906,park
1358139693,Yunus Emre Parkı,leisure:park,41.0691829,28.9759564,park
1363922579,İçmeler Spor Parkı,leisure:park,40.8521442,29.3134769,park
1366223253,Behçet Bey Köşkü,historic:building,40.9732211,29.0780656,historic
1374054548,Şamlar Arkeolojik Kazı Alanı,historic:archaeological_site,41.1048638,28.7019761,historic
1374956755,Fatih Boylan Parkı,leisure:park,40.9155268,29.2005186,park
1374959962,Şehit Polis Memuru Selahattin Turgut Parkı,leisure:park,40.9155617,29.1994679,park
1374959963,Genç Osman Parkı,leisure:park,40.9144629,29.1995366,park
1375012511,Seyit Onbaşı Parkı,leisure:park,40.9163207,29.2034905,park
1375032901,Naim Süleymanoğlu Parkı,leisure:park,40.9134257,29.2079116,park
1375097697,Beylerbeyi Namazgahı,historic:building,41.0451074,29.0452159,historic
1375432563,Savcı Özgür Katip Kaya Parkı,leisure:park,40.90833,29.2159159,park
1375530694,Gazanfer Özcan Parkı,leisure:park,40.9048784,29.2223466,park
1375532111,Hikmet Sürücü Parkı,leisure:park,40.9044248,29.2238996,park
1375544084,Cumhuriyet Parkı,leisure:park,40.900853,29.2228993,park
1375681086,Çubuklu Siloları,historic:yes,41.1094645,29.0834336,historic
1375785342,Rıdvan Yavuzbilge Yaşam Vadisi,leisure:park,41.0427568,28.4254221,park
1375786126,Rıdvan Yavuzbilge Yaşam Vadisi,leisure:park,41.0452457,28.4289983,park
1375945198,Korugan,historic:yes,41.2474878,28.5805769,historic
1376193914,2.Yüzyıl Parkı,leisure:park,40.9211812,29.2084338,park
1377068804,Sevgi Çiçeği Parkı,leisure:park,40.9752938,29.1474098,park
1377852887,Cankurtaran Mescidi,historic:ruins,41.0049146,28.9807878,historic
1377881422,Yedekçiler Mescidi,historic:ruins,41.0134228,28.9874256,historic
1377906859,Üçler Mescidi,historic:ruins,41.0055263,28.9743308,historic
1377986677,Şehit Selçuk Paker Parkı,leisure:park,40.8967969,29.2517476,park
1378090143,Kumsallar Parkı,leisure:park,41.0206873,28.5757644,park
1378135441,Şehit Tacettin Akyüz Parkı,leisure:park,40.8941361,29.2429935,park
1379168992,Katip Sinan Camii,historic:ruins,41.0059631,28.9707766,historic
1380693371,Şeker Parkı,leisure:park,41.0855334,29.0052253,park
1380859134,Meskenler Parkı,leisure:park,40.9772119,29.1170202,park
1381062850,Gültepe parkı,leisure:park,40.997113,28.7902081,park
1381658749,Ahmet Keleşoğlu Parkı,leisure:park,40.8913981,29.2301759,park
1381818753,Şehit Hasan Genç Parkı,leisure:park,40.9027957,29.2666877,park
1381924795,Sarmaşık Parkı,leisure:park,41.0798136,28.9870608,park
1381925973,Galata Parkı,leisure:park,41.0789095,28.9874125,park
1382005137,Yonca Parkı,leisure:park,41.0778905,28.9905225,park
1382110462,Şehit İbrahim Ateş Parkı,leisure:park,40.9056132,29.2546526,park
1382110858,Şehit Mehmet Kaya Parkı,leisure:park,40.9194355,29.2617639,park
1382509347,Begonya Parkı,leisure:park,41.078016,28.9926412,park
1383345997,Bayram Demirkol Parkı,leisure:park,40.9151684,29.2259478,park
1383348083,Yıldız Parkı,leisure:park,40.9097592,29.2185092,park
1383352495,Şehit Mesut Acu Parkı,leisure:park,40.8875495,29.2315643,park
1383598431,Beşir Sancak Sağlıklı Yaşam ve Spor Parkı,leisure:park,40.8925565,29.2297012,park
1383713144,Süleyman Şah Parkı,leisure:park,40.9153074,29.2645039,park
1383724860,Şehit Savcı Mehmet Selim Kiraz Parkı,leisure:park,40.9135514,29.2588505,park
1383969804,Aydos Kozalak Piknik Alanı,leisure:park,40.9405914,29.2178632,park
1384652929,Kelebek Parkı,leisure:park,41.0082956,29.2306953,park
1385447986,Şehit Engin Ergül Parkı,leisure:park,40.9168909,29.2905296,park
1385807920,Kemal Kalkuz Parkı,leisure:park,40.8885779,29.2430665,park
1386532609,Şehit Saffet Odaman Parkı,leisure:park,40.911583,29.2862907,park
1386538457,Kardelen Parkı,leisure:park,40.8985395,29.1719863,park
1386905910,Zeyrek Sarnıcı,tourism:attraction,41.0199311,28.9584063,attraction
1388626967,Hastane Müze,tourism:museum,40.9876324,28.8642457,museum
1389151889,Şehit Hasan Kapan Parkı,leisure:park,40.8961587,29.2226424,park
1389560157,Korugan,historic:ruins,41.137263,28.557116,historic
1389560158,Korugan,historic:ruins,41.1464744,28.5465167,historic
1389560159,Korugan,historic:ruins,41.1509952,28.5404262,historic
1389560160,Korugan,historic:ruins,41.148637,28.5352206,historic
1389560161,Korugan,historic:ruins,41.1493663,28.5332265,historic
1389560162,Korugan,historic:ruins,41.148737,28.5325803,historic
1389560163,Korugan,historic:ruins,41.1467979,28.5328268,historic
1389560164,Korugan,historic:ruins,41.1460452,28.5346184,historic
1389560165,Korugan,historic:ruins,41.1451201,28.5351332,historic
1389560166,Korugan,historic:ruins,41.149049,28.5457647,historic
1389560167,Korugan,historic:ruins,41.1475262,28.5416611,historic
1389560168,Korugan,historic:ruins,41.1465734,28.5411344,historic
1389560169,Korugan,historic:ruins,41.1447285,28.5414175,historic
1389560170,Korugan,historic:ruins,41.1441269,28.5405831,historic
1389560171,Korugan,historic:ruins,41.1457671,28.5448222,historic
1389560172,Korugan,historic:ruins,41.1459688,28.5428609,historic
1389560173,Korugan,historic:ruins,41.1455354,28.5431769,historic
1389560174,Korugan,historic:ruins,41.1460018,28.543921,historic
1389560175,Korugan,historic:ruins,41.1455421,28.5443516,historic
1389560176,Korugan,historic:ruins,41.1454475,28.5445649,historic
1389560177,Korugan,historic:ruins,41.1452785,28.5444057,historic
1389560178,Korugan,historic:ruins,41.1449844,28.5438884,historic
1389560179,Korugan,historic:ruins,41.1453738,28.5435317,historic
1389564307,Korugan,historic:ruins,41.1439514,28.5419231,historic
1389592981,Ercan Kılınçkaya Parkı,leisure:park,41.0285778,28.8448056,park
1391760941,Gizlibahçe Sitesi Korusu,leisure:park,40.8732804,29.3205006,park
1391771657,Cendere Yaşam Vadisi,leisure:park,41.0934861,28.9821648,park
1394090867,Rumelihisarı Millet Bahçesi,leisure:park,41.0960872,29.0084364,park
1394226629,Av. Sıddık Eraslan Sosyal ve Spor Tesisi,leisure:park,41.0318318,29.1916395,park
1395319500,Meşeli parkı,leisure:park,40.9162173,29.295584,park
1395610061,Servili Park,leisure:park,41.0137129,29.0235036,park
1395835665,Haseki Hafsa Sultan Türbesi,historic:building,41.0262652,28.9518703,historic
1396689616,Şehit Er Metin Kaya Parkı,leisure:park,41.0800727,28.9244665,park
1410069693,Tarihi Lokomotif 3407,historic:locomotive,40.9903911,29.0373344,historic
1410702206,75.Yıl Cumhuriyet Parkı,leisure:park,41.009338,28.8010653,park
1410877917,Bolluca Millet Bahçesi,leisure:park,41.20055,28.7587792,park
1411625613,Komşuluk Ve Dayanışma Meydanı,leisure:park,40.910181,29.1703859,park
1411794673,Tarihi Lokomotif 56511,historic:locomotive,40.8569634,29.3167816,historic
1411995309,Kemal Bayraktar Parkı,leisure:park,40.913208,29.1626806,park
1413624929,Tarihi Lokomotif 56157,historic:locomotive,41.0421224,28.9483422,historic
1413624930,Tarihi Lokomotif 23004,historic:locomotive,41.0420565,28.9482884,historic
1413624932,Tarihi Lokomotif 55022,historic:locomotive,41.0424627,28.9482926,historic
1414256188,Şehit Abdullah Horuz Parkı,leisure:park,40.9095502,29.1543573,park
1415337774,Kaleiçi Bizans Surları,historic:fort,41.1457401,28.4580143,historic
1415716334,Haramidere Yaşam Vadisi,leisure:park,41.0269609,28.6661288,park
1415716339,Mimar Sinan Parkı,leisure:park,41.0743127,28.6399317,park
1415716341,Mimar Sinan Parkı,leisure:park,41.073115,28.6405696,park
1415716342,Mimar Sinan Parkı,leisure:park,41.0718034,28.641519,park
1415716343,Mimar Sinan Parkı,leisure:park,41.067373,28.6448858,park
1415716344,Mimar Sinan Parkı,leisure:park,41.0630685,28.647687,park
1415716348,Mimar Sinan Parkı,leisure:park,41.0565099,28.6493267,park
1415716382,Mimar Sinan Parkı,leisure:park,41.0548242,28.650177,park
1415716820,Mimar Sinan Parkı,leisure:park,41.0525136,28.6522001,park
1416555019,Tarihi Lokomotif n°6,historic:locomotive,41.0426817,28.9484599,historic
1416555020,Tarihi Lokomotif 12,historic:locomotive,41.0422779,28.9481002,historic
1416555021,Tarihi Lokomotif 4,historic:locomotive,41.0423131,28.9480616,historic
1416699707,Justinianus Cistern,historic:ruins,40.9715382,29.0406181,historic
1417143812,Kadirova Parkı,leisure:park,41.0853346,29.3288357,park
1418650947,Şehzade Burhanettin Efendi Yalısı,historic:building,41.1192039,29.067732,historic
1419056172,Bozok Parkı,leisure:park,41.0696636,28.2596681,park
1419056175,Kaptan Üstündağ Parkı,leisure:park,41.0703121,28.2631039,park
1419056179,Yunus Can Toprakkaya Parkı,leisure:park,41.0707671,28.2638224,park
1419056225,Kalepark,leisure:park,41.0696046,28.2484386,park
1419294896,İnce Bayır Parkı,leisure:park,41.0622931,28.9606602,park
1420213574,75. Yıl Parkı,leisure:park,40.9880388,28.6044014,park
1421597008,Mevlana Parkı,leisure:park,41.027349,29.0906922,park
1421597009,Mevlana Parkı,leisure:park,41.02713,29.0899441,park
1422646243,Güngören Millet Bahçesi,leisure:park,41.0242915,28.8779156,park
1422848156,Ümitli Sokak Parkı,leisure:park,40.9252063,29.1421296,park
1422856326,İdealtepe Sahil Parkı,leisure:park,40.9165306,29.1306967,park
1422857872,Tan Sokak Parkı,leisure:park,40.9253615,29.1413535,park
1423624915,Dolmabahçe Sarayı Hazine Kapısı,historic:building,41.0380917,28.9971133,historic
1423624916,Kuşluk Köşkü,historic:building,41.0401072,28.9998008,historic
1423624917,Camlı Köşk,tourism:museum,41.0401269,28.99951,museum
1423624918,Uzun Yol,historic:building,41.0395329,28.9997351,historic
1423624920,Kuşluk,historic:building,41.0403501,28.9999517,historic
1423624921,Koltuk Kapısı,historic:building,41.0395207,28.9996109,historic
1423624923,Dolmabahçe Sarayı Yerleşkesi,leisure:park,41.0388608,28.9998696,park
1427911102,İstanbul Üniversitesi Atatürk ve Gençlik Anıtı,historic:memorial,41.0128139,28.9638645,historic
1430292141,Menekşe Parkı,leisure:park,40.9606145,29.1039155,park
1442486858,Ufuk Sokak Parkı,leisure:park,40.9029464,29.1762304,park
1442921846,Çayırlı Parkı,leisure:park,41.0065886,29.2346173,park
1448263446,Naima Sokak Parkı,leisure:park,40.9582829,28.8143595,park
1449704440,Ketenci Yakup Ağa Alamana Parkı,leisure:park,41.2321518,29.1088688,park
1450377031,Roma Dönemi Köprüsü,historic:building,41.2235881,28.7311477,historic
1451045101,Behçet Bey Çeşmesi,historic:building,41.1920628,28.5593174,historic
1451300221,Değirmenaltı Kilisesi Kazı Alanı,historic:archaeological_site,40.8206769,29.3229477,historic
1454992412,Beylik Kubbesi,historic:building,41.0538641,28.87325,historic
1456729718,Safa Parki,leisure:park,41.0909998,28.9784393,park
1457628034,Fazilet Parkı,leisure:park,41.0820542,28.981273,park
1458321039,Acımusluk Sarnıcı,historic:building,41.0137529,28.9731158,historic
1458524636,Nasıra Parkı,leisure:park,41.1136595,28.8632633,park
1459046830,Kömürcü Sokak Parkı,leisure:park,40.8424459,29.3618722,park
1459176404,Karagümrük Meydan Parkı,leisure:park,41.024819,28.9402847,park
1460827809,Şehit Piyade Er Aşkın Bora Parkı,leisure:park,40.8923345,29.1879186,park
1461854461,Taşkent Parkı,leisure:park,40.9814846,28.7404657,park
1462853435,Kurbagalidere Parki,leisure:park,40.9819942,29.0324215,park
1463718217,Eyüp Sabri Akgöl Mezarı,historic:tomb,41.0680969,28.9813307,historic
1463718218,Ahmed Şefik Midhat Paşa Anıt Mezarı,historic:tomb,41.0683652,28.9823686,historic
1463718219,Talat Paşa Anıt Mezarı,historic:tomb,41.0679868,28.9814727,historic
1463718220,Enver Paşa Anıt Mezarı,historic:tomb,41.0676852,28.9820829,historic
1463718222,Mahmut Şevket Paşa Türbesi,historic:tomb,41.0685592,28.9818153,historic
1465566762,Nejat Uygur Parkı,leisure:park,41.0647666,28.99599,park
1465616677,tan parkı,leisure:park,41.0830526,28.9910075,park
1465616678,cemre parkı,leisure:park,41.084075,28.9915748,park
1465652948,Karabaş Hazretleri Türbesi,historic:tomb,41.0272075,28.9803769,historic
1466506775,Celal Nuri Parkı,leisure:park,41.0007804,28.8763284,park
1466506777,Yürüyüş Yolu Parkı,leisure:park,40.9995199,28.8766006,park
1466588590,Şehit Er Cihan Namlı Parkı,leisure:park,41.0724069,28.9949128,park
1467139675,Açık Hava Müzesi,tourism:museum,41.0720156,28.9651553,museum
1467139695,Çınar Parkı,leisure:park,41.0748734,28.958646,park
1467139700,Nisantaşlar Parkı,leisure:park,41.0723825,28.9609679,park
1467139767,Arı Parkı,leisure:park,41.0780965,28.9629496,park
1467139797,F. Laika Süzer Parkı,leisure:park,41.0816691,28.9693575,park
1467139837,Somuncu Baba Parkı,leisure:park,41.081306,28.9744648,park
1467354753,Halide Edip Adıvar Parkı,leisure:park,41.0621679,28.9755808,park
1467690981,Caylan Parkı,leisure:park,41.0753642,29.0010048,park
1467804967,Neslican Tay Parkı,leisure:park,41.0795593,29.0132749,park
1468050075,Ethem Paşa Seymen Parkı,leisure:park,41.2488154,29.0392582,park
1468050080,Kubilay Aytaç Parkı,leisure:park,41.2482156,29.0374904,park
1468067558,Kum Zambakları Parkı,leisure:park,41.2445631,29.0328017,park
1468127812,Sarıyer Organik Yaşam Parkı,leisure:park,41.2195037,29.0330103,park
1468127814,Uskumruköy Parkı,leisure:park,41.2193508,29.0319591,park
1468591384,Baba Kenan Parkı,leisure:park,41.179617,29.0413412,park
1468883887,Tahir Öztırak Parkı,leisure:park,40.8988985,29.1885512,park
151874,İstanbul Surları,tourism:attraction,41.0142069,28.9312722,attraction
1555271,Ayasofya-i Kebir Câmi-i Şerifi,tourism:museum,41.0084634,28.9798633,museum
1558808,Süleymaniye İmareti,historic:building,41.0168225,28.9622945,historic
1661399,Fatih Camii,tourism:attraction,41.0197482,28.9497619,attraction
2996272,Agavat Dairesi (Deniz Müzesi K. Tarih Arşivi),historic:building,41.0404574,29.0036252,historic
3325490,Maçka Silahhanesi,historic:building,41.0447085,28.995223,historic
4297527,Rahmi M. Koç Müzesi,tourism:museum,41.0420763,28.9484777,museum
4297528,TCG Uluçalireis,tourism:attraction,41.0414334,28.947617,attraction
4429629,İstanbul Surları,historic:ruins,41.0355936,28.9392959,historic
4429796,Kız Kulesi,tourism:attraction,41.0211108,29.0040638,attraction
4473230,Taksim Meydanı,tourism:attraction,41.0378734,28.985615,attraction
4479174,Fenerbahçe,tourism:attraction,41.0414658,28.9477902,attraction
4742207,Marmara Üniversitesi Cumhuriyet Müzesi,tourism:museum,41.0048417,28.97413,museum
4742554,Aya İrini Kilisesi,tourism:museum,41.0098292,28.9809477,museum
