poi_id,name,name_en,category,category_clean,lat,lon,distance_to_center_km,nearby_count_500m,cluster_id,category_score,landmark_name_score,centrality_score,density_score,importance_score,is_park,is_historic,is_museum,is_attraction,is_religious
539149385,Hasanoğlu Deresi Parkı,,leisure:park,park,41.0536798,28.7568072,19.26300355311638,0,18,0.45,0.15,0.7669135966693491,0.0,0.38757407900080476,1,0,0,0,0
1186289329,Küçükçekmece Sahil Parkı,,leisure:park,park,40.9793002,28.7520978,19.26300930982812,0,5,0.45,0.15,0.7669135268992321,0.0,0.38757405806976963,1,0,0,0,0
218505853,Turgut Özal Koruluğu,,leisure:park,park,41.0078003,28.6526783,27.3312647848283,10,0,0.45,0.1,0.6691279933348119,0.14705882352941177,0.3875031038827965,1,0,0,0,0
725194441,Turgut Alp Kaptan Parkı,,leisure:park,park,40.910291,29.1825373,20.30682917510413,1,4,0.45,0.15,0.7542626530160952,0.014705882352941176,0.3874552664930639,1,0,0,0,0
660296475,Doğalkent Apartmanı Parkı,,leisure:park,park,41.0033262,28.652101,27.3859619788772,8,0,0.45,0.15,0.6684650750222818,0.11764705882352941,0.3874512872125669,1,0,0,0,0
1386538457,Kardelen Parkı,,leisure:park,park,40.8985395,29.1719863,20.32201479572647,1,16,0.45,0.15,0.7540786065366966,0.014705882352941176,0.38740005254924426,1,0,0,0,0
883135739,Sis Parkı,,leisure:park,park,40.895,29.1686147,20.337772891448797,1,16,0.45,0.15,0.7538876217813252,0.014705882352941176,0.38734275712263283,1,0,0,0,0
10680677417,AIKA ANAOKULU ACARKENT,,leisure:park,park,41.1091398,29.1349843,17.27266275249598,0,15,0.45,0.1,0.7910361021808268,0.0,0.38731083065424804,1,0,0,0,0
8145923287,Maltepe Kumcular İBB Sosyal Tesisler Arası Kara ve Deniz Tarafı,,leisure:park,park,40.9017431,29.1447437,18.310144020747853,1,16,0.45,0.1,0.7784620507401591,0.014705882352941176,0.387215085810283,1,0,0,0,0
1356062442,Irmak Mesire Yeri,,leisure:park,park,41.1721294,28.9571825,18.314664738504845,1,3,0.45,0.1,0.7784072606062409,0.014705882352941176,0.38719864877010757,1,0,0,0,0
1334514004,Hacı Osman Ağa Parkı,,leisure:park,park,40.9736653,28.7151856,22.423243250093243,3,18,0.45,0.15,0.7286121663393512,0.04411764705882353,0.38711306166651127,1,0,0,0,0
1023413409,Korugan 9,,historic:yes,historic,41.2794546,28.5027056,49.964124782731055,2,13,0.82,0.1,0.39482256289308504,0.029411764705882353,0.38679971004439606,0,1,0,0,0
1165210656,Şehit J. Ünal Kaya Parkı,,leisure:park,park,41.0078909,28.709725,22.54446880039353,3,18,0.45,0.15,0.7271429385546727,0.04411764705882353,0.38667229333110775,1,0,0,0,0
1023413410,Korugan 237,,historic:yes,historic,41.281923,28.5039036,50.05002795664658,2,13,0.82,0.1,0.3937814347678992,0.029411764705882353,0.3864873716068403,0,1,0,0,0
837585958,Pir Sultan Abdal Parkı,,leisure:park,park,41.0109494,29.2120737,19.609423617412524,0,2,0.45,0.15,0.7627150594602112,0.0,0.3863145178380634,1,0,0,0,0
764344224,Jandarma Üst Parkı,,leisure:park,park,41.0662772,28.6817718,25.70343720292782,6,18,0.45,0.15,0.6888569160418627,0.08823529411764706,0.38621589834197056,1,0,0,0,0
897665962,Abdurrahmangazi Parkı,,leisure:park,park,40.9975989,29.2243126,20.669709220143098,1,2,0.45,0.15,0.749864624355009,0.014705882352941176,0.386135857894738,1,0,0,0,0
1375544084,Cumhuriyet Parkı,,leisure:park,park,40.900853,29.2228993,23.75001273261735,4,4,0.45,0.15,0.7125320035126272,0.058823529411764705,0.38596548340672937,1,0,0,0,0
278992014,Abdullah Kaya Parkı,,leisure:park,park,41.2451101,29.0373714,26.802300353483936,7,15,0.45,0.15,0.6755389292943734,0.10294117647058823,0.3858969729059591,1,0,0,0,0
893157924,Akbaba Köyü Parkı,,leisure:park,park,41.1517401,29.1168803,19.735191684891262,0,15,0.45,0.15,0.7611907773372812,0.0,0.3858572332011844,1,0,0,0,0
1124500229,Sümbül Parkı,,leisure:park,park,41.002972,28.6950534,23.783524299809596,4,18,0.45,0.15,0.7121258504738908,0.058823529411764705,0.3858436374951084,1,0,0,0,0
1357142128,Serindere Yaşam Vadisi,,leisure:park,park,41.0345656,29.1864528,17.698623974937565,0,2,0.45,0.1,0.7858735431191726,0.0,0.38576206293575177,1,0,0,0,0
1023413398,Korugan 678,,historic:yes,historic,41.2646913,28.4990455,49.24381807048915,1,13,0.82,0.1,0.4035525264403296,0.014705882352941176,0.38574222852033413,0,1,0,0,0
1468591384,Baba Kenan Parkı,,leisure:park,park,41.179617,29.0413412,19.777045167229854,0,15,0.45,0.15,0.7606835220681974,0.0,0.38570505662045923,1,0,0,0,0
1496266554,Merve Parkı,,leisure:park,park,41.0066027,29.2384453,21.821263608639573,2,2,0.45,0.15,0.7359080310546989,0.029411764705882353,0.38562535049288027,1,0,0,0,0
1023413399,Korugan 679,,historic:yes,historic,41.2649736,28.4988329,49.27644435387337,1,13,0.82,0.1,0.4031571028523141,0.014705882352941176,0.3856236014439295,0,1,0,0,0
384953012,Başakşehir Sular Vadisi,,leisure:park,park,41.1021674,28.8072933,17.74876871099867,0,19,0.45,0.1,0.7852657996253807,0.0,0.3855797398876142,1,0,0,0,0
525555055,Ahmet Dicle Parkı,,leisure:park,park,40.9831403,28.7082035,22.84693276283641,3,18,0.45,0.15,0.7234771399141698,0.04411764705882353,0.3855725537389569,1,0,0,0,0
1309166445,Ceyhan Parkı,,leisure:park,park,41.0148536,29.238654,21.84921534213677,2,2,0.45,0.15,0.7355692620131703,0.029411764705882353,0.3855237197804217,1,0,0,0,0
1309473266,Yumurcak Çocuk Parkı,,leisure:park,park,41.0147317,29.2511046,22.892900996076563,3,2,0.45,0.15,0.7229200147427706,0.04411764705882353,0.3854054161875371,1,0,0,0,0
278992011,75. Yıl Parkı,,leisure:park,park,41.2463858,29.0371777,26.938756541610957,7,15,0.45,0.15,0.6738851094313916,0.10294117647058823,0.38540082694706457,1,0,0,0,0
715678516,Çeşme Yanı Parkı,,leisure:park,park,41.1759139,29.0902781,20.873115793769045,1,15,0.45,0.15,0.7473993801155133,0.014705882352941176,0.3853962846228893,1,0,0,0,0
290452099,Çavlan Parkı,,leisure:park,park,41.0673604,28.6789754,25.960580494050703,6,18,0.45,0.15,0.6857403942605589,0.08823529411764706,0.38528094180757944,1,0,0,0,0
1023413416,Korugan 20,,historic:yes,historic,41.2959531,28.5133758,50.395271723980805,2,13,0.82,0.1,0.3895971540267682,0.029411764705882353,0.385232087384501,0,1,0,0,0
1383348083,Yıldız Parkı,,leisure:park,park,40.9097592,29.2185092,22.94217831261202,3,4,0.45,0.15,0.7223227841884119,0.04411764705882353,0.3852262470212295,1,0,0,0,0
1309478802,Afacan Çocuk Parkı,,leisure:park,park,41.0124808,29.2520036,22.962134350738463,3,2,0.45,0.15,0.7220809212674777,0.04411764705882353,0.3851536881449492,1,0,0,0,0
1023413413,Korugan 27,,historic:yes,historic,41.2940583,28.5264757,49.41743655743797,1,13,0.82,0.1,0.40144830745079174,0.014705882352941176,0.3851109628234728,0,1,0,0,0
218504461,Mehmehçik Parkı,,leisure:park,park,41.0095734,28.6440289,28.057034946153557,8,0,0.45,0.15,0.6603318139512724,0.11764705882352941,0.38501130889126406,1,0,0,0,0
1356444731,Mehmet Akif Ersoy Dinlenme Yeri,,leisure:park,park,41.1685105,29.0005302,17.921963552630427,0,15,0.45,0.1,0.7831667151266258,0.0,0.3849500145379878,1,0,0,0,0
989289371,Karlıtepe Mesire Alanı,,leisure:park,park,41.1263622,29.1239826,17.932985795600498,0,15,0.45,0.1,0.783033127895378,0.0,0.3849099383686134,1,0,0,0,0
881414117,Dereseki Köyü Parkı,,leisure:park,park,41.1506792,29.1241147,20.00431436261163,0,15,0.45,0.15,0.7579290679483416,0.0,0.3848787203845025,1,0,0,0,0
562580871,Bulgaristan Varna Parkı,,leisure:park,park,40.8946361,29.1934922,22.039999532305043,2,4,0.45,0.15,0.7332569983659585,0.029411764705882353,0.3848300406862581,1,0,0,0,0
446770462,Fatih Sultan Mehmet Parkı,,leisure:park,park,40.9120651,29.2218839,23.071390028629754,3,4,0.45,0.15,0.7207567657805022,0.04411764705882353,0.38475644149885657,1,0,0,0,0
1309155883,Seyhan Parkı,,leisure:park,park,41.0115117,29.2413631,22.067625487787748,2,2,0.45,0.15,0.732922177684403,0.029411764705882353,0.3847295944817915,1,0,0,0,0
889145668,Örnek Köy Parkı,,leisure:park,park,41.1390547,29.1435834,20.085932626026917,0,15,0.45,0.15,0.7569398720234735,0.0,0.38458196160704206,1,0,0,0,0
225173865,Sancaktepe Meydan Parkı,,leisure:park,park,40.9928158,29.2292775,21.122851069608508,1,2,0.45,0.15,0.7443726418976312,0.014705882352941176,0.38448826315752466,1,0,0,0,0
9437899869,Korugan 23,,historic:yes,historic,41.3011676,28.5159078,50.60180197159812,2,13,0.82,0.1,0.3870940515254867,0.029411764705882353,0.3844811566341165,0,1,0,0,0
741236422,535 Ada Parkı,,leisure:park,park,41.1035876,28.7599921,21.16305451557719,1,19,0.45,0.15,0.7438853847170229,0.014705882352941176,0.3843420860033422,1,0,0,0,0
468573621,Polonezköy Parkı,,leisure:park,park,41.1101003,29.2057404,22.17473593967414,2,2,0.45,0.15,0.7316240218785426,0.029411764705882353,0.3843401477400334,1,0,0,0,0
218509297,Şirinler Parkı,,leisure:park,park,41.0060434,28.6536384,27.252085357577677,7,0,0.45,0.15,0.6700876310861223,0.10294117647058823,0.38426158344348377,1,0,0,0,0
1023413414,Korugan 25,,historic:yes,historic,41.2950352,28.5239162,49.65120415792555,1,13,0.82,0.1,0.3986150940486404,0.014705882352941176,0.3842609988028274,0,1,0,0,0
1461854461,Taşkent Parkı,,leisure:park,park,40.9814846,28.7404657,20.18874839071224,0,18,0.45,0.15,0.7556937669094571,0.0,0.38420813007283716,1,0,0,0,0
1253829007,Zerzevatçı Köyü Parkı,,leisure:park,park,41.128183,29.159615,20.218483641088586,0,15,0.45,0.15,0.7553333820241828,0.0,0.38410001460725485,1,0,0,0,0
733827913,Derman Parkı,,leisure:park,park,40.9642922,29.2126908,20.262772345843178,0,4,0.45,0.15,0.7547966123794033,0.0,0.383938983713821,1,0,0,0,0
1265286326,Kartal Atatürk Parkı,,leisure:park,park,40.8876595,29.190414,22.287137997637338,2,4,0.45,0.15,0.7302617329369334,0.029411764705882353,0.3839314610575506,1,0,0,0,0
314705200,Güvercintepe Parkı,,leisure:park,park,41.0732263,28.7511158,20.387187372980737,0,18,0.45,0.15,0.7532887288164976,0.0,0.3834866186449493,1,0,0,0,0
1067392824,Koru Park,,leisure:park,park,40.9913255,29.2324026,21.398390235473087,1,2,0.45,0.15,0.7410331660424789,0.014705882352941176,0.38348642040097897,1,0,0,0,0
1148631436,Filli Park,,leisure:park,park,41.1784121,28.8879399,20.388427316147506,0,3,0.45,0.15,0.753273700970078,0.0,0.3834821102910234,1,0,0,0,0
1186191832,Avcılar Sahil Parkı-1,,leisure:park,park,40.9707767,28.7279929,21.42549426225355,1,18,0.45,0.15,0.7407046710253486,0.014705882352941176,0.3833878718958399,1,0,0,0,0
552387088,Yakakent Site Parkı,,leisure:park,park,40.9204424,29.2193994,22.465577956388174,2,4,0.45,0.15,0.728099078738671,0.029411764705882353,0.3832826647980719,1,0,0,0,0
462641263,çocuk parkı,,leisure:park,park,41.0321663,29.2203596,20.473205892722476,0,2,0.45,0.15,0.7522462027245275,0.0,0.38317386081735827,1,0,0,0,0
1183800507,Ulusal Egemenlik Parkı,,leisure:park,park,40.971656,28.7145926,22.511868010098524,2,18,0.45,0.15,0.7275380531718904,0.029411764705882353,0.3831143571280377,1,0,0,0,0
1383969804,Aydos Kozalak Piknik Alanı,,leisure:park,park,40.9405914,29.2178632,21.463200244744552,3,4,0.45,0.1,0.7402476825688133,0.04411764705882353,0.3831037165353499,1,0,0,0,0
218997507,Paşa Eli Kent Parkı,,leisure:park,park,40.9857188,28.7359112,20.5035486666226,0,18,0.45,0.15,0.7518784547838677,0.0,0.38306353643516033,1,0,0,0,0
1023413397,Korugan 680,,historic:yes,historic,41.2664695,28.5047539,48.97014679478992,0,13,0.82,0.1,0.4068693638655233,0.0,0.38306080915965696,0,1,0,0,0
1411625613,Komşuluk Ve Dayanışma Meydanı,,leisure:park,park,40.910181,29.1703859,19.460044063345304,1,16,0.45,0.1,0.7645255077588973,0.014705882352941176,0.38303412291590444,1,0,0,0,0
257735444,Gül Parkı,,leisure:park,park,41.0657584,28.6831826,25.57451949305762,5,18,0.45,0.15,0.6904193711580426,0.07352941176470588,0.3830081642885893,1,0,0,0,0
764344228,248 Ada Parkı,,leisure:park,park,41.0671698,28.6836346,25.57734400945386,5,18,0.45,0.15,0.6903851386224314,0.07352941176470588,0.3829978945279059,1,0,0,0,0
820399252,Denizköşkler Spor Sahası Parkı,,leisure:park,park,40.9745636,28.7379182,20.527479137147314,0,18,0.45,0.15,0.7515884225909163,0.0,0.3829765267772749,1,0,0,0,0
9434859019,Korugan 29,,historic:yes,historic,41.3065035,28.5293046,50.13815413475452,1,13,0.82,0.1,0.39271336430657333,0.014705882352941176,0.38249047988020723,0,1,0,0,0
9434859020,Korugan 26,,historic:yes,historic,41.3040645,28.5260578,50.16456241459388,1,13,0.82,0.1,0.39239330159380825,0.014705882352941176,0.38239446106637776,0,1,0,0,0
6746010854,Çocuk Parkı,,leisure:park,park,41.2102317,29.020361,22.738337798366924,2,15,0.45,0.15,0.7247932876955534,0.029411764705882353,0.3822909274851366,1,0,0,0,0
6345489656,Tarihi Hamam,,historic:ruins,historic,41.1761776,29.6118871,56.27765495931962,7,7,0.82,0.1,0.3183039252637073,0.10294117647058823,0.3822264716967593,0,1,0,0,0
1309470653,Çocuk Parkı,,leisure:park,park,41.0133223,29.2496847,22.769608362060378,2,2,0.45,0.15,0.724414295140707,0.029411764705882353,0.3821772297186827,1,0,0,0,0
764344240,Funda Parkı,,leisure:park,park,41.0646332,28.6799607,25.805736914823207,5,18,0.45,0.15,0.687617065377469,0.07352941176470588,0.3821674725544172,1,0,0,0,0
737884983,Meşeli Park,,leisure:park,park,40.9744304,29.2218272,20.773292328761215,0,2,0.45,0.15,0.748609219196376,0.0,0.3820827657589128,1,0,0,0,0
525555087,Uğur Mumcu Parkı,,leisure:park,park,40.9860977,28.7080579,22.820802937739437,2,18,0.45,0.15,0.7237938278149149,0.029411764705882353,0.381991089520945,1,0,0,0,0
1375432563,Savcı Özgür Katip Kaya Parkı,,leisure:park,park,40.90833,29.2159159,22.828109577022946,2,4,0.45,0.15,0.7237052729069655,0.029411764705882353,0.38196452304856027,1,0,0,0,0
764249318,Yalçın Çiftçioğlu Parkı,,leisure:park,park,41.0653403,28.6915245,24.88590414477089,4,18,0.45,0.15,0.698765242141121,0.058823529411764705,0.3818354549952775,1,0,0,0,0
764227421,Defne Parkı,,leisure:park,park,41.0631719,28.689662,24.977259396585218,4,18,0.45,0.15,0.697658035995969,0.058823529411764705,0.3815032931517319,1,0,0,0,0
6746010855,Çocuk Parkı,,leisure:park,park,41.2119899,29.0234173,22.972150577834643,2,15,0.45,0.15,0.7219595267338097,0.029411764705882353,0.3814407991966135,1,0,0,0,0
718392641,Tuncel Kurtiz Parkı,,leisure:park,park,41.2119984,29.0233801,22.972571420159035,2,15,0.45,0.15,0.7219544262146993,0.029411764705882353,0.3814392690408804,1,0,0,0,0
1295380114,Ihlamur Koşu Parkı,,leisure:park,park,40.9856337,29.239059,22.018959767742498,1,2,0.45,0.15,0.733511995819893,0.014705882352941176,0.38123006933420317,1,0,0,0,0
1156136781,661. Sokak Parkı,,leisure:park,park,41.0386736,28.6824123,25.06058042121757,4,18,0.45,0.15,0.696648202968736,0.058823529411764705,0.381200343243562,1,0,0,0,0
552387092,Çiçek Parkı,,leisure:park,park,40.9187848,29.2260871,23.05180102807087,2,4,0.45,0.15,0.7209941802844899,0.029411764705882353,0.38115119526181757,1,0,0,0,0
1023044061,Korugan 31,,historic:yes,historic,41.3146662,28.5327898,50.52566367518257,1,13,0.82,0.1,0.3880168314204405,0.014705882352941176,0.3810815200143674,0,1,0,0,0
218502545,Kuğulu Park,,leisure:park,park,41.0056237,28.6431009,28.13678803073357,7,0,0.45,0.15,0.6593652235956213,0.10294117647058823,0.38104486119633346,1,0,0,0,0
1468050080,Kubilay Aytaç Parkı,,leisure:park,park,41.2482156,29.0374904,27.1435710196057,6,15,0.45,0.15,0.6714028016915721,0.08823529411764706,0.3809796640368834,1,0,0,0,0
906121841,Ihlamur Koşu Parkı,,leisure:park,park,40.9869032,29.2402361,22.101325152246847,1,2,0.45,0.15,0.7325137449469562,0.014705882352941176,0.38093059407232216,1,0,0,0,0
532946535,Rıza Çalımbay Çocuk ve Spor Parkı,,leisure:park,park,40.9617439,29.2346294,22.11930965695457,1,4,0.45,0.15,0.7322957765900808,0.014705882352941176,0.38086520356525955,1,0,0,0,0
218716754,75. Yıl Parkı,,leisure:park,park,41.0421205,28.6816952,25.174108491740174,4,18,0.45,0.15,0.6952722669953413,0.058823529411764705,0.38078756245154355,1,0,0,0,0
218509065,Eray Altın Korluğu 1,,leisure:park,park,41.0071547,28.654374,27.189324673896973,8,0,0.45,0.1,0.6708482771712148,0.11764705882352941,0.3806662478572468,1,0,0,0,0
1331301709,Başakşehir Çam ve Sakura Millet Bahçesi,,leisure:park,park,41.0951267,28.7819259,19.101287597572362,0,19,0.45,0.1,0.7688735595197758,0.0,0.3806620678559327,1,0,0,0,0
1468050075,Ethem Paşa Seymen Parkı,,leisure:park,park,41.2488154,29.0392582,27.236467406691872,6,15,0.45,0.15,0.6702769173159998,0.08823529411764706,0.3806418987242117,1,0,0,0,0
9434859024,Korugan 32,,historic:yes,historic,41.3180905,28.5340275,50.70647600217423,1,13,0.82,0.1,0.3858254246256646,0.014705882352941176,0.3804240979759346,0,1,0,0,0
686626356,Keklik Sokağı Parkı,,leisure:park,park,41.0263181,29.2303592,21.234654784932733,0,2,0.45,0.15,0.743017604741044,0.0,0.38040528142231317,1,0,0,0,0
993166526,Kıvırcık Ali Parkı,,leisure:park,park,40.8994838,29.2291816,24.283188216227117,3,4,0.45,0.15,0.7060700304987835,0.04411764705882353,0.38035042091434096,1,0,0,0,0
218506077,Barış Parkı,,leisure:park,park,41.0007684,28.6527908,27.33573977124897,6,0,0.45,0.15,0.669073757454925,0.08823529411764706,0.3802809507658893,1,0,0,0,0
660296476,Trafo alanı,,leisure:park,park,41.003674,28.6524743,27.353832560219182,8,0,0.45,0.1,0.6688544767159099,0.11764705882352941,0.38006810772065536,1,0,0,0,0
683306297,Yeşilbağlar Muhtarlık Yanı Parkı,,leisure:park,park,40.8941054,29.2263374,24.3828212738315,3,4,0.45,0.15,0.7048624991149933,0.04411764705882353,0.3799881614992039,1,0,0,0,0
1486539247,Park Of İstanbul,,leisure:park,park,41.0528455,29.2507133,23.375174191616306,2,2,0.45,0.15,0.7170749665913088,0.029411764705882353,0.3799754311538632,1,0,0,0,0
727414064,Atatürk Parkı,,leisure:park,park,40.8943856,29.2126373,23.391020433416916,2,4,0.45,0.15,0.7168829135242902,0.029411764705882353,0.3799178152337576,1,0,0,0,0
738863870,Başakşehir Spor Parkı,,leisure:park,park,41.1241945,28.7751066,21.373587824400527,0,19,0.45,0.15,0.7413337659686872,0.0,0.37990012979060617,1,0,0,0,0
678449192,Orkide Parkı,,leisure:park,park,40.9108331,29.2263379,23.466530149727436,2,4,0.45,0.15,0.7159677518859904,0.029411764705882353,0.3796432667422677,1,0,0,0,0
480839362,Cemal Güngör Parkı,,leisure:park,park,41.0347415,29.2317643,21.459307179610494,0,2,0.45,0.15,0.7402948656869625,0.0,0.37958845970608873,1,0,0,0,0
274515889,Bahriye Üçok Parkı,,leisure:park,park,41.1973428,29.029281,21.45949350251197,0,15,0.45,0.15,0.7402926074931816,0.0,0.3795877822479545,1,0,0,0,0
727714135,Şehit Mustafa Piroğlu Parkı,,leisure:park,park,40.8928478,29.2127102,23.4892976018099,2,4,0.45,0.15,0.7156918152282229,0.029411764705882353,0.37956048574493745,1,0,0,0,0
544276744,Volkan Parkı,,leisure:park,park,41.0217019,29.2338467,21.484734786153147,0,2,0.45,0.15,0.7399866885251529,0.0,0.3794960065575459,1,0,0,0,0
1129495540,Begonya Parkı,,leisure:park,park,41.0030927,28.6979382,23.54117666294145,2,18,0.45,0.15,0.7150630520849028,0.029411764705882353,0.37937185680194146,1,0,0,0,0
13098644668,Esenyurt Belediyesi Sardunya Parkı,,leisure:park,park,41.0036325,28.6971041,23.60968383265528,2,18,0.45,0.15,0.7142327598161203,0.029411764705882353,0.37912276912130666,1,0,0,0,0
12149919696,Mısırlı Hatice Hanım Çeşmesi,,historic:fountain,historic,41.1761619,29.6101176,56.137219776924674,6,7,0.82,0.1,0.32000596968759265,0.08823529411764706,0.3790606144356895,0,1,0,0,0
1468067558,Kum Zambakları Parkı,,leisure:park,park,41.2445631,29.0328017,26.674482466664802,5,15,0.45,0.15,0.6770880547900167,0.07352941176470588,0.3790087693781815,1,0,0,0,0
1317437752,Altınşehir Millet Bahçesi,,leisure:park,park,41.0671106,28.7583536,19.58376758130471,0,18,0.45,0.1,0.7630260051395745,0.0,0.37890780154187237,1,0,0,0,0
764227420,Turgut Özal Parkı,,leisure:park,park,41.0611117,28.6922837,24.70892747884931,3,18,0.45,0.15,0.7009101615427458,0.04411764705882353,0.3788024602275296,1,0,0,0,0
564292131,Kartal Özgürlük Parkı,,leisure:park,park,40.8872164,29.1807715,21.67619019077185,0,4,0.45,0.15,0.7376662899021246,0.0,0.37879988697063743,1,0,0,0,0
1153470407,Şht. J. Er Erdoğan Akçıkrık Parkı,,leisure:park,park,40.9815749,28.7093367,22.774780238620593,1,18,0.45,0.15,0.7243516131011338,0.014705882352941176,0.3784819545185754,1,0,0,0,0
1154810040,Yonca Parkı,,leisure:park,park,41.0378312,28.6854003,24.79977933974179,3,18,0.45,0.15,0.699809056388079,0.04411764705882353,0.3784721286811296,1,0,0,0,0
1381658749,Ahmet Keleşoğlu Parkı,,leisure:park,park,40.8913981,29.2301759,24.81527737311073,3,4,0.45,0.15,0.6996212235329002,0.04411764705882353,0.378415778824576,1,0,0,0,0
